String,SIMPLE_NAME, line no: 70,args.length,QUALIFIED_NAME, line no: 50, 0.002004013979757252, insert, 0.2994350282485876, 0.0, 0.2727272727272727
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.0019759615384615384, insert, 1.0, 0.0, 0.21153846153846154
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,true,BOOLEAN_LITERAL, line no: 83, 0.001953985055190713, insert, 0.9774011299435028, 0.0, 0.08333333333333333
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.0019526705140192756, insert, 1.0, 1.0, 0.15520628683693516
String,SIMPLE_NAME, line no: 73,System.in,QUALIFIED_NAME, line no: 53, 0.0019230769230769227, insert, 0.6153846153846154, 0.0, 0.4444444444444444
nextFloat,SIMPLE_NAME, line no: 65,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0019124024309363444, insert, 0.30113636363636365, 0.0, 0.25
nextFloat,SIMPLE_NAME, line no: 66,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0019124024309363444, insert, 0.30113636363636365, 0.0, 0.25
nextFloat,SIMPLE_NAME, line no: 67,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0019124024309363444, insert, 0.30113636363636365, 0.0, 0.25
nextFloat,SIMPLE_NAME, line no: 68,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0019124024309363444, insert, 0.30113636363636365, 0.0, 0.25
nextFloat,SIMPLE_NAME, line no: 71,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0019124024309363444, insert, 0.30113636363636365, 0.0, 0.25
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (true) return; ,IF_STATEMENT, line no: 83, 0.0018867272702718706, insert, 1.0, 0.0, 0.12745098039215685
"Student has a A grade\n",STRING_LITERAL, line no: 73,score.value,QUALIFIED_NAME, line no: 71, 0.0018599999999999999, insert, 1.0, 0.0, 0.16
"Student has a B grade\n",STRING_LITERAL, line no: 75,score.value,QUALIFIED_NAME, line no: 71, 0.0018599999999999999, insert, 1.0, 0.0, 0.16
"Student has a C grade\n",STRING_LITERAL, line no: 77,score.value,QUALIFIED_NAME, line no: 71, 0.0018599999999999999, insert, 1.0, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 79,score.value,QUALIFIED_NAME, line no: 71, 0.0018599999999999999, insert, 1.0, 0.0, 0.16
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.001858974358974359, insert, 0.7777777777777778, 1.0, 0.3076923076923077
String,SIMPLE_NAME, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 0.0018571428571428571, insert, 0.5714285714285714, 0.0, 0.4444444444444444
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,true,BOOLEAN_LITERAL, line no: 83, 0.0018387737903093851, insert, 0.9774011299435028, 0.0, 0.04
format,SIMPLE_NAME, line no: 73,a.value,QUALIFIED_NAME, line no: 65, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 73,b.value,QUALIFIED_NAME, line no: 66, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 73,c.value,QUALIFIED_NAME, line no: 67, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 73,d.value,QUALIFIED_NAME, line no: 68, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 75,a.value,QUALIFIED_NAME, line no: 65, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 75,b.value,QUALIFIED_NAME, line no: 66, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 75,c.value,QUALIFIED_NAME, line no: 67, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 75,d.value,QUALIFIED_NAME, line no: 68, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,a.value,QUALIFIED_NAME, line no: 65, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,b.value,QUALIFIED_NAME, line no: 66, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,c.value,QUALIFIED_NAME, line no: 67, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,d.value,QUALIFIED_NAME, line no: 68, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 79,a.value,QUALIFIED_NAME, line no: 65, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 79,b.value,QUALIFIED_NAME, line no: 66, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 79,c.value,QUALIFIED_NAME, line no: 67, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 79,d.value,QUALIFIED_NAME, line no: 68, 0.0018214285714285713, insert, 1.0, 0.0, 0.14285714285714285
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,java,SIMPLE_NAME, line no: 44, 0.0018059405986014087, insert, 0.011299435028248588, 0.0, 0.02666666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,util,SIMPLE_NAME, line no: 44, 0.0018059405986014087, insert, 0.011299435028248588, 0.0, 0.02666666666666667
String,SIMPLE_NAME, line no: 77,System.in,QUALIFIED_NAME, line no: 53, 0.0018, insert, 0.5333333333333333, 0.0, 0.4444444444444444
String,SIMPLE_NAME, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 0.0017922077922077919, insert, 0.7857142857142857, 0.0, 0.2727272727272727
scanner,SIMPLE_NAME, line no: 65,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0017866735513938168, insert, 0.09090909090909091, 0.0, 0.35294117647058826
scanner,SIMPLE_NAME, line no: 66,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0017866735513938168, insert, 0.09090909090909091, 0.0, 0.35294117647058826
scanner,SIMPLE_NAME, line no: 67,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0017866735513938168, insert, 0.09090909090909091, 0.0, 0.35294117647058826
scanner,SIMPLE_NAME, line no: 68,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0017866735513938168, insert, 0.09090909090909091, 0.0, 0.35294117647058826
scanner,SIMPLE_NAME, line no: 71,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0017866735513938168, insert, 0.09090909090909091, 0.0, 0.35294117647058826
"Student has a A grade\n",STRING_LITERAL, line no: 73,a.value,QUALIFIED_NAME, line no: 65, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a A grade\n",STRING_LITERAL, line no: 73,d.value,QUALIFIED_NAME, line no: 68, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 75,a.value,QUALIFIED_NAME, line no: 65, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 75,d.value,QUALIFIED_NAME, line no: 68, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 77,a.value,QUALIFIED_NAME, line no: 65, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 77,d.value,QUALIFIED_NAME, line no: 68, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,a.value,QUALIFIED_NAME, line no: 65, 0.00177, insert, 1.0, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,d.value,QUALIFIED_NAME, line no: 68, 0.00177, insert, 1.0, 0.0, 0.12
String,SIMPLE_NAME, line no: 73,args.length,QUALIFIED_NAME, line no: 50, 0.0017674825174825172, insert, 0.7692307692307693, 0.0, 0.2727272727272727
String,SIMPLE_NAME, line no: 79,System.in,QUALIFIED_NAME, line no: 53, 0.00175, insert, 0.5, 0.0, 0.4444444444444444
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.001742307692307692, insert, 0.7, 1.0, 0.3076923076923077
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,in,SIMPLE_NAME, line no: 53, 0.001739251507072553, insert, 0.10734463276836158, 0.0, 0.02666666666666667
String,SIMPLE_NAME, line no: 77,args.length,QUALIFIED_NAME, line no: 50, 0.0017136363636363634, insert, 0.7333333333333333, 0.0, 0.2727272727272727
String,SIMPLE_NAME, line no: 73,score.value,QUALIFIED_NAME, line no: 71, 0.0017045454545454547, insert, 1.0, 0.0, 0.09090909090909091
String,SIMPLE_NAME, line no: 75,score.value,QUALIFIED_NAME, line no: 71, 0.0017045454545454547, insert, 1.0, 0.0, 0.09090909090909091
String,SIMPLE_NAME, line no: 77,score.value,QUALIFIED_NAME, line no: 71, 0.0017045454545454547, insert, 1.0, 0.0, 0.09090909090909091
String,SIMPLE_NAME, line no: 79,score.value,QUALIFIED_NAME, line no: 71, 0.0017045454545454547, insert, 1.0, 0.0, 0.09090909090909091
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,java,SIMPLE_NAME, line no: 44, 0.0017026558680960937, insert, 0.011299435028248588, 0.0, 0.020833333333333332
scanner,SIMPLE_NAME, line no: 65,System.out,QUALIFIED_NAME, line no: 56, 0.0017002703965803803, insert, 0.30113636363636365, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 66,System.out,QUALIFIED_NAME, line no: 56, 0.0017002703965803803, insert, 0.30113636363636365, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 67,System.out,QUALIFIED_NAME, line no: 56, 0.0017002703965803803, insert, 0.30113636363636365, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 68,System.out,QUALIFIED_NAME, line no: 56, 0.0017002703965803803, insert, 0.30113636363636365, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 71,System.out,QUALIFIED_NAME, line no: 56, 0.0017002703965803803, insert, 0.30113636363636365, 0.0, 0.2
String,SIMPLE_NAME, line no: 70,System.out,QUALIFIED_NAME, line no: 56, 0.001695458293421304, insert, 0.2994350282485876, 0.0, 0.2
format,SIMPLE_NAME, line no: 70,System.out,QUALIFIED_NAME, line no: 56, 0.001695458293421304, insert, 0.2994350282485876, 0.0, 0.2
"Student has a A grade\n",STRING_LITERAL, line no: 73,b.value,QUALIFIED_NAME, line no: 66, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a A grade\n",STRING_LITERAL, line no: 73,c.value,QUALIFIED_NAME, line no: 67, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 75,b.value,QUALIFIED_NAME, line no: 66, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 75,c.value,QUALIFIED_NAME, line no: 67, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a C grade\n",STRING_LITERAL, line no: 77,b.value,QUALIFIED_NAME, line no: 66, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a C grade\n",STRING_LITERAL, line no: 77,c.value,QUALIFIED_NAME, line no: 67, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 79,b.value,QUALIFIED_NAME, line no: 66, 0.00168, insert, 1.0, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 79,c.value,QUALIFIED_NAME, line no: 67, 0.00168, insert, 1.0, 0.0, 0.08
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0016490384615384616, insert, 0.6666666666666666, 0.0, 0.28846153846153844
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.001646853146853147, insert, 0.6363636363636364, 1.0, 0.3076923076923077
String,SIMPLE_NAME, line no: 79,args.length,QUALIFIED_NAME, line no: 50, 0.0016448863636363633, insert, 0.6875, 0.0, 0.2727272727272727
format,SIMPLE_NAME, line no: 70,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0016424252848323128, insert, 0.2994350282485876, 0.0, 0.1875
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,in,SIMPLE_NAME, line no: 53, 0.001635966776567238, insert, 0.10734463276836158, 0.0, 0.020833333333333332
scanner,SIMPLE_NAME, line no: 65,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
nextFloat,SIMPLE_NAME, line no: 65,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 66,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
nextFloat,SIMPLE_NAME, line no: 66,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 67,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
nextFloat,SIMPLE_NAME, line no: 67,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 68,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
nextFloat,SIMPLE_NAME, line no: 68,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 71,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
nextFloat,SIMPLE_NAME, line no: 71,args.length,QUALIFIED_NAME, line no: 50, 0.0016231314749963932, insert, 0.30113636363636365, 0.0, 0.18181818181818182
format,SIMPLE_NAME, line no: 70,args.length,QUALIFIED_NAME, line no: 50, 0.0016183193718373168, insert, 0.2994350282485876, 0.0, 0.18181818181818182
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0016057692307692307, insert, 0.6666666666666666, 0.0, 0.2692307692307692
String,SIMPLE_NAME, line no: 73,System.out,QUALIFIED_NAME, line no: 56, 0.0016038461538461538, insert, 0.7692307692307693, 0.0, 0.2
format,SIMPLE_NAME, line no: 73,System.out,QUALIFIED_NAME, line no: 56, 0.0016038461538461538, insert, 0.7692307692307693, 0.0, 0.2
format,SIMPLE_NAME, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 0.0015876623376623374, insert, 0.7857142857142857, 0.0, 0.18181818181818182
format,SIMPLE_NAME, line no: 73,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001575721153846154, insert, 0.7692307692307693, 0.0, 0.1875
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0015673076923076925, insert, 0.5833333333333334, 1.0, 0.3076923076923077
format,SIMPLE_NAME, line no: 73,args.length,QUALIFIED_NAME, line no: 50, 0.0015629370629370628, insert, 0.7692307692307693, 0.0, 0.18181818181818182
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0015560897435897435, insert, 0.7777777777777778, 0.0, 0.17307692307692307
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0015540369371839942, insert, 0.2994350282485876, 0.0, 0.16666666666666666
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0015490384615384613, insert, 0.6, 0.0, 0.28846153846153844
"Student has a B grade\n",STRING_LITERAL, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 0.0015385714285714284, insert, 0.7857142857142857, 0.0, 0.16
String,SIMPLE_NAME, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 0.0015214285714285716, insert, 0.7142857142857143, 0.0, 0.2
format,SIMPLE_NAME, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 0.0015214285714285716, insert, 0.7142857142857143, 0.0, 0.2
"Student has a A grade\n",STRING_LITERAL, line no: 73,args.length,QUALIFIED_NAME, line no: 50, 0.0015138461538461538, insert, 0.7692307692307693, 0.0, 0.16
"Student has a A grade\n",STRING_LITERAL, line no: 73,System.out,QUALIFIED_NAME, line no: 56, 0.0015138461538461538, insert, 0.7692307692307693, 0.0, 0.16
format,SIMPLE_NAME, line no: 77,args.length,QUALIFIED_NAME, line no: 50, 0.001509090909090909, insert, 0.7333333333333333, 0.0, 0.18181818181818182
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0015057692307692307, insert, 0.6, 0.0, 0.2692307692307692
format,SIMPLE_NAME, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0014933035714285714, insert, 0.7142857142857143, 0.0, 0.1875
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0014672202797202795, insert, 0.5454545454545454, 0.0, 0.28846153846153844
"Student has a C grade\n",STRING_LITERAL, line no: 77,args.length,QUALIFIED_NAME, line no: 50, 0.00146, insert, 0.7333333333333333, 0.0, 0.16
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0014586627590278817, insert, 0.2947976878612717, 0.0, 0.2127659574468085
String,SIMPLE_NAME, line no: 77,System.out,QUALIFIED_NAME, line no: 56, 0.00145, insert, 0.6666666666666666, 0.0, 0.2
format,SIMPLE_NAME, line no: 77,System.out,QUALIFIED_NAME, line no: 56, 0.00145, insert, 0.6666666666666666, 0.0, 0.2
format,SIMPLE_NAME, line no: 79,args.length,QUALIFIED_NAME, line no: 50, 0.0014403409090909091, insert, 0.6875, 0.0, 0.18181818181818182
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0014394230769230769, insert, 0.7, 0.0, 0.17307692307692307
String,SIMPLE_NAME, line no: 73,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001435096153846154, insert, 0.7692307692307693, 0.0, 0.125
"Student has a B grade\n",STRING_LITERAL, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 0.0014314285714285716, insert, 0.7142857142857143, 0.0, 0.16
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0014239510489510486, insert, 0.5454545454545454, 0.0, 0.2692307692307692
"Student has a A grade\n",STRING_LITERAL, line no: 73,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0014238461538461538, insert, 0.7692307692307693, 0.0, 0.12
String,SIMPLE_NAME, line no: 73,java.util,QUALIFIED_NAME, line no: 51, 0.001423076923076923, insert, 0.6153846153846154, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 73,java.util,QUALIFIED_NAME, line no: 51, 0.001423076923076923, insert, 0.6153846153846154, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 77,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001421875, insert, 0.6666666666666666, 0.0, 0.1875
String,SIMPLE_NAME, line no: 73,true,BOOLEAN_LITERAL, line no: 83, 0.00141, insert, 1.0, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 75,true,BOOLEAN_LITERAL, line no: 83, 0.00141, insert, 1.0, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 77,true,BOOLEAN_LITERAL, line no: 83, 0.00141, insert, 1.0, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 79,true,BOOLEAN_LITERAL, line no: 83, 0.00141, insert, 1.0, 0.0, 0.3333333333333333
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0013990384615384615, insert, 0.5, 0.0, 0.28846153846153844
"Student has a D grade\n",STRING_LITERAL, line no: 79,args.length,QUALIFIED_NAME, line no: 50, 0.00139125, insert, 0.6875, 0.0, 0.16
String,SIMPLE_NAME, line no: 79,System.out,QUALIFIED_NAME, line no: 56, 0.0013874999999999998, insert, 0.625, 0.0, 0.2
format,SIMPLE_NAME, line no: 79,System.out,QUALIFIED_NAME, line no: 56, 0.0013874999999999998, insert, 0.625, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 65,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001382072345046434, insert, 0.30113636363636365, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 66,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001382072345046434, insert, 0.30113636363636365, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 67,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001382072345046434, insert, 0.30113636363636365, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 68,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001382072345046434, insert, 0.30113636363636365, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 71,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001382072345046434, insert, 0.30113636363636365, 0.0, 0.125
String,SIMPLE_NAME, line no: 70,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0013772602418873575, insert, 0.2994350282485876, 0.0, 0.125
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,args.length,QUALIFIED_NAME, line no: 50, 0.0013772602418873575, insert, 0.2994350282485876, 0.0, 0.125
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,System.out,QUALIFIED_NAME, line no: 56, 0.0013772602418873575, insert, 0.2994350282485876, 0.0, 0.125
"Student has a A grade\n",STRING_LITERAL, line no: 73,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.001373076923076923, insert, 0.6153846153846154, 0.0, 0.2
"Student has a C grade\n",STRING_LITERAL, line no: 77,System.out,QUALIFIED_NAME, line no: 56, 0.00136, insert, 0.6666666666666666, 0.0, 0.16
format,SIMPLE_NAME, line no: 79,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001359375, insert, 0.625, 0.0, 0.1875
String,SIMPLE_NAME, line no: 75,java.util,QUALIFIED_NAME, line no: 51, 0.0013571428571428571, insert, 0.5714285714285714, 0.0, 0.2222222222222222
